1875	2331.70
1876	2327.45
1877	2318.12
1878	2318.12
1879	2318.12
1880	2318.12
1881	2311.83
1882	2308.58
1883	2308.70
1884	2323.77
1885	2323.77
1886	2323.77
1887	2327.98
1888	2329.67
1889	2333.65
1890	2333.70
1891	2338.93
1892	2338.93
1893	2338.93
1894	2324.89
1895	2325.69
1896	2334.11
1897	2340.34
1898	2332.72
1899	2332.72
1900	2332.72
1901	2346.71
1902	2362.36
1903	2386.47
1904	2374.46
1905	2371.43
1906	2371.43
1907	2371.43
1908	2371.43
1909	2361.78
1910	2382.30
1911	2382.30
1912	2382.30
1913	2382.30
1914	2382.30
1915	2397.25
1916	2393.32
1917	2376.48
1918	2363.23
1919	2365.98
1920	2365.98
1921	2365.98
1922	2374.47
1923	2369.67
1924	2362.28
1925	2353.16
1926	2349.80
1927	2349.80
1928	2349.80
1929	2331.95
1930	2335.40
1931	2328.74
1932	2346.09
1933	2363.96
1934	2363.96
1935	2363.96
1936	2363.30
1937	2355.64
1938	2344.45
1939	2336.35
1940	2336.25
1941	2336.25
1942	2336.25
1943	2343.97
1944	2342.56
1945	2338.07
1946	2344.87
1947	2348.32
1948	2348.32
1949	2348.32
1950	2349.59
1951	2345.45
1952	2337.08
1953	2338.44
1954	2339.06
1955	2339.06
1956	2339.06
1957	2339.06
1958	2339.77
1959	2340.99
1960	2344.00
1961	2348.69
1962	2348.69
1963	2348.69
1964	2347.25
1965	2341.72
1966	2339.44
1967	2336.99
1968	2337.00
1969	2337.00
1970	2337.00
1971	2329.05
1972	2328.69
1973	2329.35
1974	2330.79
1975	2332.79
1976	2332.79
1977	2332.79
1978	2332.79
1979	2338.89
1980	2339.67
1981	2336.65
1982	2330.93
1983	2330.93
1984	2330.93
1985	2330.93
1986	2331.38
1987	2347.83
1988	2361.41
1989	2349.17
1990	2349.17
1991	2349.17
1992	2345.60
1993	2334.27
1994	2330.33
1995	2326.43
1996	2322.05
1997	2322.05
1998	2322.05
1999	2319.11
2000	2314.89
2001	2316.45
2002	2319.27
2003	2320.29
2004	2320.29
2005	2320.29
2006	2323.19
2007	2327.90
2008	2331.81
2009	2324.22
2010	2324.69
2011	2324.69
2012	2324.69
2013	2324.69
2014	2338.17
2015	2338.86
2016	2332.70
2017	2330.72
2018	2330.72
2019	2330.72
2020	2324.37
2021	2323.08
2022	2326.09
2023	2329.40
2024	2332.07
2025	2332.07
2026	2332.07
2027	2320.26
2028	2312.73
2029	2312.73
2030	2312.82
2031	2316.42
2032	2316.42
2033	2316.42
2034	2315.39
2035	2316.93
2036	2313.84
2037	2311.43
2038	2308.49
2039	2308.49
2040	2308.49
2041	2308.42
2042	2305.95
2043	2306.51
2044	2307.40
2045	2307.69
2046	2307.69
2047	2307.69
2048	2308.30
2049	2305.63
2050	2299.75
2051	2313.52
2052	2308.38
2053	2308.38
2054	2308.38
2055	2308.38
2056	2301.74
2057	2303.20
2058	2307.45
2059	2309.83
2060	2309.83
2061	2309.83
2062	2304.26
2063	2302.59
2064	2305.05
2065	2305.87
2066	2306.71
2067	2306.71
2068	2306.71
2069	2305.15
2070	2304.30
2071	2302.78
2072	2298.85
2073	2295.31
2074	2295.31
2075	2295.31
2076	2295.31
2077	2286.61
2078	2279.95
2079	2289.30
2080	2305.09
2081	2305.09
2082	2305.09
2083	2306.71
2084	2295.02
2085	2290.02
2086	2299.82
2087	2301.99
2088	2301.99
2089	2301.99
2090	2295.57
2091	2300.58
2092	2291.05
2093	2292.59
2094	2290.03
2095	2290.03
2096	2290.03
2097	2289.18
2098	2290.74
2099	2293.29
2100	2289.61
2101	2288.22
2102	2288.22
2103	2288.22
2104	2289.13
2105	2289.79
2106	2294.12
2107	2302.79
2108	2303.01
2109	2303.01
2110	2303.01
2111	2303.01
2112	2299.94
2113	2299.47
2114	2298.99
2115	2294.75
2116	2294.75
2117	2294.75
2118	2294.75
2119	2288.69
2120	2283.96
2121	2289.15
2122	2288.69
2123	2288.69
2124	2288.69
2125	2285.37
2126	2284.05
2127	2288.52
2128	2289.87
2129	2289.57
2130	2289.57
2131	2289.57
2132	2287.51
2133	2285.83
2134	2285.24
2135	2283.78
2136	2282.76
2137	2282.76
2138	2282.76
2139	2282.76
2140	2282.67
2141	2280.94
2142	2280.19
2143	2280.19
2144	2280.19
2145	2280.19
2146	2280.19
2147	2280.43
2148	2278.23
2149	2277.99
2150	2277.73
2151	2277.73
2152	2277.73
2153	2276.64
2154	2278.48
2155	2277.92
2156	2277.92
2157	2275.40
2158	2275.40
2159	2275.40
2160	2273.08
2161	2274.04
2162	2274.71
2163	2272.95
2164	2274.39
2165	2274.39
2166	2274.39
2167	2274.10
2168	2274.19
2169	2274.06
2170	2274.06
2171	2275.09
2172	2275.09
2173	2275.09
2174	2275.47
2175	2275.33
2176	2275.45
2177	2276.70
2178	2277.85
2179	2277.85
2180	2277.85
2181	2286.83
2182	2286.46
2183	2285.61
2184	2283.47
2185	2282.36
2186	2282.36
2187	2282.36
2188	2282.36
2189	2283.11
2190	2282.35
2191	2284.22
2192	2284.22
2193	2284.22
2194	2284.22
2195	2284.22
2196	2282.27
2197	2282.13
2198	2279.99
2199	2278.40
2200	2278.40
2201	2278.40
2202	2278.40
2203	2276.58
2204	2274.73
2205	2274.59
2206	2273.31
2207	2273.31
2208	2273.31
2209	2273.31
2210	2270.88
2211	2271.55
2212	2269.70
2213	2269.41
2214	2269.41
2215	2269.41
2216	2262.04
2217	2262.87
2218	2273.50
2219	2270.85
2220	2266.66
2221	2266.66
2222	2266.66
2223	2265.65
2224	2267.63
2225	2267.39
2226	2266.07
2227	2265.22
2228	2265.22
2229	2265.22
2230	2259.64
2231	2256.57
2232	2259.07
2233	2256.95
2234	2253.10
2235	2253.10
2236	2253.10
2237	2254.03
2238	2254.98
2239	2253.68
2240	2254.11
2241	2253.89
2242	2253.89
2243	2253.89
2244	2253.89
2245	2253.42
2246	2251.78
2247	2249.90
2248	2246.18
2249	2246.18
2250	2246.18
2251	2247.32
2252	2245.71
2253	2247.48
2254	2251.45
2255	2256.17
2256	2256.17
2257	2256.17
2258	2259.12
2259	2258.11
2260	2254.55
2261	2257.67
2262	2265.15
2263	2265.15
2264	2265.15
2265	2263.46
2266	2262.41
2267	2259.53
2268	2258.01
2269	2257.01
2270	2257.01
2271	2257.01
2272	2257.01
2273	2259.19
2274	2263.31
2275	2265.49
2276	2266.95
2277	2266.95
2278	2266.95
2279	2268.35
2280	2276.08
2281	2286.73
2282	2289.98
2283	2293.38
2284	2293.38
2285	2293.38
2286	2296.18
2287	2288.67
2288	2294.99
2289	2313.05
2290	2342.35
2291	2342.35
2292	2342.35
2293	2352.58
2294	2336.26
2295	2335.16
2296	2335.16
2297	2335.16
2298	2335.16
2299	2335.16
2300	2366.15
2301	2349.03
2302	2344.73
2303	2336.10
2304	2337.42
2305	2337.42
2306	2337.42
2307	2332.99
2308	2348.49
2309	2373.94
2310	2375.66
2311	2375.03
2312	2375.03
2313	2375.03
2314	2375.03
2315	2380.31
2316	2377.59
2317	2381.36
2318	2370.63
2319	2370.63
2320	2370.63
2321	2351.06
2322	2338.76
2323	2329.35
2324	2346.06
2325	2375.86
2326	2375.86
2327	2375.86
2328	2424.27
2329	2410.96
2330	2435.52
2331	2450.63
2332	2452.50
2333	2452.50
2334	2452.50
2335	2493.98
2336	2490.06
2337	2518.34
2338	2517.44
2339	2475.75
2340	2475.75
2341	2475.75
2342	2475.75
2343	2482.41
2344	2486.07
2345	2484.62
2346	2450.80
2347	2450.80
2348	2450.80
2349	2443.72
2350	2470.99
2351	2482.15
2352	2511.34
2353	2510.82
2354	2510.82
2355	2510.82
2356	2534.83
2357	2569.10
2358	2570.11
2359	2564.30
2360	2559.04
2361	2559.04
2362	2559.04
2363	2559.04
2364	2568.12
2365	2566.76
2366	2578.02
2367	2607.13
2368	2607.13
2369	2607.13
2370	2607.13
2371	2619.75
2372	2634.06
2373	2633.12
2374	2579.08
2375	2579.08
2376	2579.08
2377	2579.08
2378	2579.08
2379	2574.74
2380	2562.85
2381	2525.50
2382	2525.50
2383	2525.50
2384	2491.45
2385	2488.33
2386	2512.40
2387	2534.13
2388	2549.77
2389	2549.77
2390	2549.77
2391	2556.72
2392	2531.85
2393	2521.18
2394	2521.18
2395	2470.32
2396	2470.32
2397	2470.32
2398	2450.79
2399	2458.56
2400	2466.95
2401	2443.35
2402	2426.00
2403	2426.00
2404	2426.00
2405	2426.52
2406	2436.43
2407	2429.24
2408	2415.51
2409	2389.87
2410	2389.87
2411	2389.87
2412	2389.87
2413	2388.13
2414	2363.82
2415	2363.56
2416	2371.77
2417	2371.77
2418	2371.77
2419	2372.95
2420	2362.28
2421	2356.49
2422	2366.36
2423	2370.49
2424	2370.49
2425	2370.49
2426	2370.49
2427	2362.67
2428	2374.59
2429	2398.00
2430	2425.65
2431	2425.65
2432	2425.65
2433	2409.54
2434	2402.07
2435	2396.63
2436	2398.56
2437	2398.83
2438	2398.83
2439	2398.83
2440	2398.83
2441	2377.18
2442	2381.46
2443	2387.31
2444	2388.54
2445	2388.54
2446	2388.54
2447	2409.93
2448	2406.89
2449	2399.92
2450	2392.81
2451	2390.66
2452	2390.66
2453	2390.66
2454	2395.43
2455	2396.41
2456	2399.46
2457	2408.62
2458	2417.23
2459	2417.23
2460	2417.23
2461	2420.25
2462	2411.68
2463	2399.36
2464	2397.07
2465	2394.31
2466	2394.31
2467	2394.31
2468	2390.41
2469	2396.38
2470	2403.43
2471	2393.47
2472	2395.23
2473	2395.23
2474	2395.23
2475	2395.23
2476	2387.11
2477	2389.07
2478	2374.51
2479	2356.53
2480	2356.53
2481	2356.53
2482	2356.53
2483	2359.41
2484	2348.43
2485	2345.49
2486	2340.89
2487	2340.89
2488	2340.89
2489	2341.51
2490	2341.33
2491	2339.92
2492	2327.23
2493	2314.76
2494	2314.76
2495	2314.76
2496	2315.38
2497	2308.49
2498	2302.64
2499	2296.65
2500	2300.88
2501	2300.88
2502	2300.88
2503	2300.88
2504	2288.13
2505	2282.52
2506	2268.47
2507	2277.66
2508	2277.66
2509	2277.66
2510	2277.66
2511	2277.21
2512	2274.26
2513	2276.37
2514	2285.65
2515	2285.65
2516	2285.65
2517	2283.99
2518	2282.67
2519	2283.33
2520	2283.33
2521	2298.52
2522	2298.52
2523	2298.52
2524	2320.64
2525	2317.35
2526	2300.42
2527	2295.99
2528	2293.42
2529	2293.42
2530	2293.42
2531	2292.63
2532	2278.97
2533	2279.82
2534	2280.50
2535	2280.50
2536	2280.50
2537	2280.50
2538	2272.09
2539	2272.27
2540	2272.75
2541	2270.18
2542	2262.15
2543	2262.15
2544	2262.15
2545	2255.38
2546	2249.28
2547	2234.36
2548	2229.28
2549	2228.76
2550	2228.76
2551	2228.76
2552	2228.76
2553	2225.44
2554	2233.31
2555	2238.79
2556	2238.79
2557	2238.79
2558	2238.79
2559	2238.79
2560	2231.42
2561	2218.11
2562	2218.05
2563	2228.38
2564	2228.38
2565	2228.38
2566	2228.38
2567	2238.52
2568	2250.60
2569	2231.48
2570	2221.35
2571	2221.35
2572	2221.35
2573	2221.35
2574	2221.96
2575	2224.22
2576	2226.06
2577	2229.29
2578	2229.29
2579	2229.29
2580	2240.32
2581	2250.38
2582	2254.67
2583	2252.88
2584	2259.43
2585	2259.43
2586	2259.43
2587	2261.22
2588	2259.72
2589	2255.17
2590	2246.06
2591	2241.53
2592	2241.53
2593	2241.53
2594	2229.30
2595	2232.37
2596	2235.30
2597	2239.20
2598	2229.87
2599	2229.87
2600	2229.87
2601	2230.40
2602	2223.30
2603	2221.43
2604	2219.15
2605	2221.70
2606	2221.70
2607	2221.70
2608	2221.70
2609	2220.76
2610	2218.78
2611	2214.44
2612	2216.57
2613	2216.57
2614	2216.57
2615	2211.46
2616	2224.12
2617	2231.94
2618	2246.88
2619	2242.62
2620	2242.62
2621	2242.62
2622	2245.71
2623	2222.45
2624	2218.94
2625	2214.05
2626	2210.98
2627	2210.98
2628	2210.98
2629	2205.77
2630	2206.38
2631	2210.12
2632	2197.76
2633	2204.05
2634	2204.05
2635	2204.05
2636	2204.05
2637	2186.21
2638	2172.60
2639	2168.95
2640	2174.72
2641	2174.72
2642	2174.72
2643	2172.14
2644	2172.09
2645	2169.67
2646	2155.06
2647	2190.30
2648	2190.30
2649	2190.30
2650	2189.18
2651	2171.47
2652	2166.93
2653	2166.93
2654	2166.93
2655	2166.93
2656	2166.93
2657	2164.55
2658	2157.82
2659	2154.61
2660	2152.65
2661	2138.74
2662	2138.74
2663	2138.74
2664	2136.82
2665	2141.35
2666	2148.46
2667	2143.31
2668	2121.42
2669	2121.42
2670	2121.42
2671	2115.56
2672	2119.37
2673	2112.61
2674	2111.52
2675	2110.67
2676	2110.67
2677	2110.67
2678	2104.16
2679	2104.16
2680	2085.18
2681	2077.12
2682	2069.01
2683	2069.01
2684	2069.01
2685	2081.24
2686	2074.03
2687	2045.51
2688	2041.39
2689	2029.20
2690	2029.20
2691	2029.20
2692	2002.04
2693	1995.17
2694	1988.01
2695	1990.43
2696	1985.33
2697	1985.33
2698	1985.33
2699	1985.33
2700	1957.54
2701	1963.56
2702	1962.59
2703	1934.55
2704	1934.55
2705	1934.55
2706	1934.55
2707	1914.96
2708	1930.64
2709	1900.09
2710	1885.80
2711	1885.80
2712	1885.80
2713	1882.06
2714	1877.88
2715	1886.92
2716	1900.68
2717	1924.54
2718	1924.54
2719	1924.54
2720	1924.54
2721	1931.36
2722	1947.37
2723	1945.09
2724	1920.25
2725	1920.25
2726	1920.25
2727	1920.25
2728	1896.07
2729	1905.13
2730	1938.17
2731	1944.01
2732	1944.01
2733	1944.01
2734	1960.32
2735	1965.31
2736	1982.29
2737	1958.09
2738	1960.61
2739	1960.61
2740	1960.61
2741	1960.61
2742	1958.95
2743	1958.95
2744	1969.36
2745	1962.55
2746	1962.55
2747	1962.55
2748	1945.94
2749	1960.31
2750	1964.82
2751	1954.48
2752	1956.05
2753	1956.05
2754	1956.05
2755	1942.43
2756	1931.04
2757	1928.59
2758	1921.04
2759	1921.04
2760	1921.04
2761	1921.04
2762	1912.90
2763	1916.23
2764	1935.68
2765	1981.58
2766	1984.10
2767	1984.10
2768	1984.10
2769	1971.80
2770	1958.50
2771	1971.20
2772	1957.68
2773	1963.69
2774	1963.69
2775	1963.69
2776	1976.89
2777	1976.89
2778	1957.58
2779	1981.90
2780	2006.79
2781	2006.79
2782	2006.79
2783	1997.38
2784	2016.30
2785	2048.44
2786	2124.40
2787	2113.54
2788	2113.54
2789	2113.54
2790	2113.54
2791	2154.94
2792	2133.04
2793	2138.13
2794	2128.17
2795	2128.17
2796	2128.17
2797	2114.15
2798	2147.34
2799	2160.65
2800	2173.17
2801	2160.99
2802	2160.99
2803	2160.99
2804	2160.99
2805	2161.56
2806	2174.56
2807	2166.60
2808	2191.00
2809	2191.00
2810	2191.00
2811	2194.65
2812	2185.89
2813	2182.22
2814	2157.75
2815	2128.50
2816	2128.50
2817	2128.50
2818	2130.66
2819	2124.36
2820	2055.28
2821	2042.63
2822	2026.33
2823	2026.33
2824	2026.33
2825	2028.95
2826	2045.51
2827	2009.46
2828	2013.18
2829	2023.19
2830	2023.19
2831	2023.19
2832	2015.75
2833	2013.39
2834	2017.69
2835	2018.45
2836	1999.95
2837	1999.95
2838	1999.95
2839	1999.95
2840	1968.13
2841	1972.81
2842	1963.03
2843	1978.97
2844	1978.97
2845	1978.97
2846	1978.97
2847	2004.58
2848	1994.06
2849	2018.55
2850	2007.24
2851	2007.24
2852	2007.24
2853	2022.76
2854	2006.67
2855	2025.70
2856	2020.29
2857	2005.28
2858	2005.28
2859	2005.28
2860	1995.94
2861	1999.44
2862	1987.69
2863	2008.11
2864	2014.12
2865	2014.12
2866	2014.12
2867	2014.12
2868	2012.89
2869	2023.99
2870	2033.94
2871	2045.59
2872	2045.59
2873	2045.59
2874	2045.59
2875	2051.88
2876	2032.04
2877	2044.70
2878	2040.35
2879	2040.35
2880	2040.35
2881	2054.30
2882	2056.28
2883	2074.60
2884	2074.60
2885	2088.24
2886	2088.24
2887	2088.24
2888	2089.11
2889	2094.74
2890	2066.81
2891	2060.42
2892	2043.11
2893	2043.11
2894	2043.11
2895	2052.18
2896	2057.40
2897	2036.60
2898	2023.18
2899	2016.77
2900	2016.77
2901	2016.77
2902	2009.83
2903	2005.82
2904	2003.90
2905	2017.36
2906	2009.85
2907	2009.85
2908	2009.85
2909	2006.48
2910	2007.98
2911	2005.92
2912	2000.58
2913	1993.08
2914	1993.08
2915	1993.08
2916	1989.70
2917	1989.70
2918	1987.81
2919	2001.72
2920	2014.76
2921	2014.76
2922	2014.76
2923	2014.76
2924	2014.76
2925	2012.82
2926	2013.27
2927	2013.98
2928	2013.98
2929	2013.98
2930	2013.98
2931	2000.91
2932	2004.70
2933	2003.74
2934	1985.35
2935	1985.35
2936	1985.35
2937	1949.43
2938	1948.91
2939	1960.49
2940	1947.60
2941	1968.13
2942	1968.13
2943	1968.13
2944	1968.13
2945	2007.41
2946	2005.08
2947	1970.65
2948	1961.30
2949	1961.30
2950	1961.30
2951	1969.65
2952	1946.54
2953	1939.60
2954	1939.77
2955	1921.94
2956	1921.94
2957	1921.94
2958	1917.26
2959	1928.30
2960	1929.70
2961	1935.49
2962	1923.08
2963	1923.08
2964	1923.08
2965	1912.80
2966	1901.38
2967	1898.40
2968	1894.87
2969	1905.37
2970	1905.37
2971	1905.37
2972	1905.37
2973	1890.74
2974	1910.81
2975	1895.85
2976	1892.00
2977	1892.00
2978	1892.00
2979	1887.97
2980	1879.19
2981	1854.87
2982	1843.59
2983	1845.17
2984	1845.17
2985	1845.17
2986	1849.46
2987	1841.61
2988	1856.69
2989	1880.12
2990	1902.17
2991	1902.17
2992	1902.17
2993	1864.78
2994	1865.98
2995	1853.41
2996	1856.01
2997	1843.95
2998	1843.95
2999	1843.95
3000	1857.55
3001	1823.11
3002	1815.65
3003	1815.65
3004	1815.65
3005	1815.65
3006	1815.65
3007	1815.65
3008	1835.01
3009	1821.31
3010	1810.68
3011	1821.60
3012	1821.60
3013	1821.60
3014	1834.96
3015	1827.94
3016	1826.34
3017	1824.39
3018	1816.28
3019	1816.28
3020	1816.28
3021	1811.23
3022	1812.85
3023	1799.07
3024	1791.63
3025	1792.49
3026	1792.49
3027	1792.49
3028	1792.69
3029	1797.89
3030	1798.89
3031	1792.87
3032	1785.17
3033	1785.17
3034	1785.17
3035	1780.79
3036	1775.08
3037	1765.30
3038	1765.75
3039	1775.22
3040	1775.22
3041	1775.22
3042	1767.73
3043	1780.21
3044	1767.27
3045	1767.27
3046	1756.25
3047	1756.25
3048	1756.25
3049	1756.25
3050	1769.32
3051	1787.62
3052	1793.13
3053	1781.79
3054	1781.79
3055	1781.79
3056	1781.29
3057	1780.01
3058	1787.65
3059	1792.94
3060	1785.04
3061	1785.04
3062	1785.04
3063	1779.35
3064	1787.59
3065	1779.48
3066	1779.59
3067	1777.98
3068	1777.98
3069	1777.98
3070	1777.98
3071	1772.55
3072	1767.41
3073	1755.95
3074	1744.01
3075	1744.01
3076	1744.01
3077	1744.01
3078	1730.61
3079	1728.76
3080	1709.95
3081	1702.44
3082	1702.44
3083	1702.44
3084	1687.13
3085	1696.79
3086	1700.94
3087	1705.35
3088	1707.87
3089	1707.87
3090	1707.87
3091	1684.52
3092	1655.42
3093	1652.41
3094	1670.31
3095	1678.82
3096	1678.82
3097	1678.82
3098	1713.63
3099	1748.04
3100	1783.44
3101	1832.81
3102	1923.02
3103	1923.02
3104	1923.02
3105	1923.02
3106	1915.44
3107	1818.60
3108	1748.43
3109	1748.43
3110	1748.43
3111	1748.43
3112	1719.48
3113	1736.49
3114	1728.74
3115	1768.09
3116	1778.80
3117	1778.80
3118	1778.80
3119	1753.51
3120	1777.17
3121	1768.53
3122	1757.79
3123	1788.24
3124	1788.24
3125	1788.24
3126	1802.01
3127	1797.43
3128	1772.25
3129	1777.10
3130	1785.17
3131	1785.17
3132	1785.17
3133	1764.48
3134	1789.68
3135	1792.24
3136	1800.54
3137	1779.97
3138	1779.97
3139	1779.97
3140	1771.31
3141	1772.16
3142	1782.92
3143	1782.92
3144	1816.25
3145	1816.25
3146	1816.25
3147	1821.76
3148	1836.25
3149	1854.16
3150	1853.45
3151	1882.11
3152	1882.11
3153	1882.11
3154	1882.11
3155	1891.99
3156	1880.69
3157	1864.26
3158	1872.07
3159	1872.07
3160	1872.07
3161	1873.94
3162	1892.06
3163	1887.71
3164	1907.97
3165	1932.20
3166	1932.20
3167	1932.20
3168	1932.20
3169	1975.10
3170	1992.59
3171	2017.53
3172	2041.81
3173	2041.81
3174	2041.81
3175	2031.12
3176	2071.24
3177	2081.32
3178	2082.46
3179	2051.55
3180	2051.55
3181	2051.55
3182	2071.29
3183	2109.37
3184	2139.14
3185	2187.01
3186	2067.45
3187	2067.45
3188	2067.45
3189	2045.85
3190	2077.59
3191	2147.41
3192	2118.31
3193	2105.61
3194	2105.61
3195	2105.61
3196	2174.62
3197	2184.76
3198	2166.05
3199	2192.69
3200	2160.08
3201	2160.08
3202	2160.08
3203	2250.73
3204	2261.96
3205	2326.41
3206	2254.24
3207	2318.63
3208	2318.63
3209	2318.63
3210	2318.63
3211	2223.94
3212	2316.54
3213	2304.68
3214	2271.98
3215	2271.98
3216	2271.98
3217	2243.49
3218	2296.32
3219	2346.47
3220	2361.01
3221	2386.48
3222	2386.48
3223	2386.48
3224	2379.24
3225	2382.31
3226	2374.10
3227	2359.52
3228	2392.28
3229	2392.28
3230	2392.28
3231	2392.28
3232	2351.56
3233	2327.78
3234	2342.65
3235	2317.34
3236	2317.34
3237	2317.34
3238	2281.24
3239	2281.24
3240	2335.02
3241	2329.82
3242	2308.65
3243	2308.65
3244	2308.65
3245	2308.65
3246	2329.90
3247	2342.18
3248	2359.26
3249	2355.71
3250	2355.71
3251	2355.71
3252	2314.72
3253	2307.37
3254	2324.10
3255	2324.10
3256	2318.00
3257	2318.00
3258	2318.00
3259	2320.12
3260	2315.35
3261	2317.48
3262	2323.28
3263	2333.54
3264	2333.54
3265	2333.54
3266	2333.54
3267	2311.70
3268	2302.93
3269	2278.29
3270	2273.24
3271	2273.24
3272	2273.24
3273	2254.50
3274	2223.30
3275	2173.86
3276	2163.14
3277	2167.35
3278	2167.35
3279	2167.35
3280	2169.83
3281	2180.49
3282	2198.09
3283	2198.09
3284	2204.95
3285	2204.95
3286	2204.95
3287	2234.00
3288	2243.59
3289	2243.59
3290	2243.59
3291	2234.81
3292	2234.81
3293	2234.81
3294	2227.24
3295	2197.72
3296	2214.13
3297	2220.82
3298	2216.23
3299	2216.23
3300	2216.23
3301	2216.23
3302	2226.87
3303	2234.40
3304	2249.64
3305	2227.68
3306	2227.68
3307	2227.68
3308	2227.68
3309	2245.28
3310	2245.97
3311	2247.87
3312	2280.77
3313	2280.77
3314	2280.77
3315	2280.43
3316	2310.83
3317	2341.09
3318	2386.58
3319	2420.26
3320	2420.26
3321	2420.26
3322	2450.78
3323	2443.67
3324	2469.02
3325	2472.65
3326	2449.49
3327	2449.49
3328	2449.49
3329	2450.60
3330	2494.07
3331	2537.82
3332	2520.06
3333	2509.50
3334	2509.50
3335	2509.50
3336	2509.50
3337	2554.40
3338	2558.14
3339	2547.40
3340	2588.31
3341	2588.31
3342	2588.31
3343	2572.30
3344	2596.37
3345	2575.50
3346	2555.05
3347	2555.89
3348	2555.89
3349	2555.89
3350	2590.97
3351	2588.96
3352	2589.48
3353	2572.92
3354	2548.57
3355	2548.57
3356	2548.57
3357	2559.36
3358	2525.06
3359	2506.73
3360	2481.26
3361	2445.30
3362	2445.30
3363	2445.30
3364	2390.96
3365	2390.98
3366	2383.15
3367	2335.29
3368	2340.83
3369	2340.83
3370	2340.83
3371	2340.83
3372	2353.21
3373	2379.94
3374	2435.81
3375	2485.56
3376	2485.56
3377	2485.56
3378	2561.21
3379	2544.24
3380	2534.99
3381	2451.72
3382	2422.71
3383	2422.71
3384	2422.71
3385	2408.42
3386	2416.63
3387	2388.11
3388	2388.11
3389	2388.11
3390	2388.11
3391	2388.11
3392	2392.22
3393	2394.27
3394	2380.69
3395	2344.98
3396	2343.34
3397	2343.34
3398	2343.34
3399	2376.38
3400	2338.60
3401	2318.83
3402	2300.74
3403	2283.20
3404	2283.20
3405	2283.20
3406	2325.02
3407	2332.47
3408	2289.73
3409	2288.64
3410	2288.64
3411	2288.64
3412	2288.64
3413	2272.55
3414	2256.99
3415	2233.50
3416	2208.98
3417	2210.35
3418	2210.35
3419	2210.35
3420	2220.92
3421	2221.40
3422	2257.36
3423	2251.53
3424	2252.80
3425	2252.80
3426	2252.80
3427	2255.22
3428	2221.27
3429	2196.21
3430	2206.60
3431	2201.44
3432	2201.44
3433	2201.44
3434	2201.44
3435	2213.89
3436	2208.89
3437	2190.45
3438	2140.66
3439	2140.66
3440	2140.66
3441	2109.42
3442	2077.02
3443	2073.55
3444	2072.00
3445	2063.10
3446	2063.10
3447	2063.10
3448	2091.10
3449	2060.18
3450	2042.19
3451	2026.17
3452	2015.40
3453	2015.40
3454	2015.40
3455	2015.40
3456	2014.91
3457	2071.29
3458	2074.72
3459	2108.20
3460	2108.20
3461	2108.20
3462	2108.20
3463	2165.00
3464	2158.72
3465	2188.50
3466	2158.67
3467	2158.67
3468	2158.67
3469	2158.67
3470	2145.21
3471	2111.71
3472	2096.23
3473	2086.36
3474	2086.36
3475	2086.36
3476	2109.08
3477	2090.35
3478	2108.20
3479	2105.36
3480	2116.99
3481	2116.99
3482	2116.99
3483	2085.74
3484	2054.19
3485	2018.93
3486	2025.71
3487	2006.82
3488	2006.82
3489	2006.82
3490	2006.82
3491	1986.35
3492	1975.05
3493	1953.12
3494	1970.11
3495	1970.11
3496	1970.11
3497	1982.43
3498	2013.82
3499	2073.92
3500	2043.37
3501	2040.95
3502	2040.95
3503	2040.95
3504	2008.96
3505	1992.98
3506	1987.84
3507	1997.01
3508	1997.01
3509	1997.01
3510	1997.01
3511	2022.56
3512	2050.45
3513	2026.45
3514	1999.98
3515	2016.09
3516	2016.09
3517	2016.09
3518	2016.09
3519	2037.10
3520	2041.91
3521	2012.67
3522	1997.31
3523	1997.31
3524	1997.31
3525	1997.44
3526	2007.20
3527	2044.79
3528	2043.65
3529	2035.00
3530	2035.00
3531	2035.00
3532	2057.81
3533	2068.96
3534	2065.73
3535	2029.75
3536	2018.72
3537	2018.72
3538	2018.72
3539	2018.72
3540	1994.44
3541	1998.17
3542	2008.95
3543	1985.38
3544	1985.38
3545	1985.38
3546	1998.99
3547	1986.86
3548	1960.76
3549	1962.60
3550	1951.38
3551	1951.38
3552	1951.38
3553	1950.77
3554	1914.47
3555	1911.66
3556	1922.50
3557	1926.59
3558	1926.59
3559	1926.59
3560	1921.64
3561	1922.00
3562	1925.49
3563	1918.87
3564	1919.75
3565	1919.75
3566	1919.75
3567	1925.57
3568	1906.59
3569	1897.31
3570	1870.96
3571	1857.21
3572	1857.21
3573	1857.21
3574	1857.21
3575	1825.68
3576	1830.38
3577	1838.26
3578	1843.81
3579	1843.81
3580	1843.81
3581	1858.40
3582	1913.98
3583	1910.04
3584	1914.89
3585	1924.35
3586	1924.35
3587	1924.35
3588	1932.81
3589	1977.26
3590	2006.18
3591	2004.37
3592	1993.80
3593	1993.80
3594	1993.80
3595	1993.80
3596	2008.72
3597	1963.70
3598	1958.24
3599	1981.61
3600	1981.61
3601	1981.61
3602	1968.45
3603	1969.52
3604	1969.52
3605	1976.89
3606	1971.27
3607	1971.27
3608	1971.27
3609	1971.27
3610	1966.22
3611	1953.45
3612	1962.33
3613	1974.47
3614	1974.47
3615	1974.47
3616	1964.92
3617	1969.01
3618	1974.14
3619	1974.14
3620	1997.47
3621	1997.47
3622	1997.47
3623	1998.45
3624	1990.29
